0.7877498,0.8570553,0.6189086,0.5695027,0.6712209,0.8999428,0.666761,0.9039704,0.7285661,0.8796899,1,0.7842815,0.02461254,0.8486998,-0.1657535,0.6977508,0.8294879,0.757073,0.7670535,0.1937474,0.2162328,0.8803037,0.583013,0.758015,0.5783587,0.900002,-0.2244191,0.3449314,0.4327896,0.8232807,0.8264624,0.6204274,0.227815,0.5522963,0.785028,0.8765075,0.8321442,0.7620125,0.5222962,0.8130956,0.8776281,0.6457675,0.9094113,0.8135301,0.7863086,0.925973,0.7813677,0.27462,0.8197158,-0.132952,0.770647,0.8538694,0.5795307,0.5739215,0.1916841,0.5534374,0.8708233,0.7474274,0.8308932,0.7486803,0.9055524,-0.1149473,0.3013503,0.3501566,0.7945574,0.8434502,0.7652891,0.2715956,0.6250363,0.8186426
0.7420745,0.8321032,0.296437,0.619273,0.3394797,0.8694899,0.3993623,0.8594571,0.6850496,0.8157289,0.7842815,1,0.2802783,0.9092884,0.205718,0.8131621,0.6407761,0.7635224,0.5924097,0.1108906,0.4290117,0.8959481,0.7211898,0.7597281,0.693774,0.897388,0.1375917,0.5899594,0.6343108,0.8847648,0.8267808,0.7873222,0.3510281,0.3092851,0.7496898,0.7094602,0.775865,0.4907698,0.5026348,0.5403555,0.9066311,0.4094302,0.8578184,0.6797806,0.6369518,0.6826137,0.9638089,0.3678633,0.9139492,0.2083291,0.7459263,0.7328732,0.6472748,0.472254,0.1405258,0.5760836,0.8415783,0.7780619,0.6909744,0.7418626,0.8454569,0.1802089,0.5556678,0.5990758,0.820182,0.8311955,0.7933311,0.4255175,0.33481,0.7953126
0.2197841,0.1769735,-0.267958,0.03687407,-0.2650505,0.08013032,-0.2050563,0.02377055,-0.01764478,0.1065194,0.02461254,0.2802783,1,0.1542649,0.6337475,0.2130553,-0.008155997,0.2264554,0.02220122,0.4694873,0.4655802,0.1343565,0.1524854,0.1625651,0.1722797,0.2532235,0.5647805,0.3787275,0.2832279,0.1952696,0.1420557,0.1881626,0.2851028,-0.3653282,0.1733243,0.1566814,0.1574318,-0.09554024,0.05664442,-0.0100256,0.1728234,-0.1329609,0.04245064,0.09002422,0.1120707,-0.07956552,0.3110638,0.7876568,0.1862266,0.6365835,0.2370383,0.06834296,0.07269936,0.2497372,0.4928729,0.4465835,0.1140645,0.2278316,0.02880906,0.231915,0.1636155,0.5105751,0.5087661,0.3044037,0.2173339,0.237665,0.3055151,0.4064032,-0.2223073,0.2426709
0.6902127,0.8672557,0.4250227,0.551391,0.4861612,0.8847589,0.5054517,0.9015912,0.6651272,0.8288474,0.8486998,0.9092884,0.1542649,1,0.03274889,0.7372882,0.722779,0.7533024,0.6651362,0.1357745,0.2986456,0.9659762,0.6542384,0.7436129,0.6033275,0.9032421,-0.02930983,0.4000818,0.4826189,0.8524332,0.8105312,0.7063076,0.2232695,0.4041637,0.7692797,0.7603237,0.8468956,0.6236406,0.5030463,0.6704158,0.9239535,0.5011359,0.903273,0.7419298,0.7041363,0.7480864,0.9253007,0.322514,0.9798677,0.07116608,0.7700766,0.7960988,0.5900765,0.5605218,0.1542946,0.61757,0.9343712,0.786321,0.7489093,0.7491705,0.8638599,0.07537254,0.3750192,0.4246882,0.8081246,0.8433975,0.8199858,0.2832176,0.442656,0.83153
0.1706368,0.03786367,-0.4834404,0.1442449,-0.5557569,-0.09742367,-0.4760014,-0.113216,-0.1797101,-0.1154932,-0.1657535,0.205718,0.6337475,0.03274889,1,0.1898643,-0.1923894,0.1719039,-0.2352648,-0.1643508,0.5539589,-0.01928771,0.3156357,0.1723476,0.2605984,0.0186755,0.8134329,0.4595075,0.3523054,0.05646634,0.07762314,0.2416999,0.3528462,-0.4253489,0.07988422,-0.02024703,-0.009006582,-0.3218868,0.03078977,-0.2512239,-0.001419867,-0.4225589,-0.1326155,-0.1887541,-0.2212148,-0.2177502,0.1780757,0.2724612,0.1154123,0.9087833,0.01557481,-0.06404046,0.2429398,0.1135438,-0.07328573,0.2527602,-0.1031442,0.1969582,-0.05757751,0.1549836,-0.08041905,0.718544,0.5013172,0.4364254,0.05763996,0.119578,0.08872985,0.4184873,-0.4967092,0.1181526
0.7750283,0.8573269,0.3282054,0.602845,0.3018406,0.7001689,0.3659972,0.7377094,0.61776,0.8089281,0.6977508,0.8131621,0.2130553,0.7372882,0.1898643,1,0.6458175,0.7227561,0.6085953,-0.01802795,0.5135594,0.7249817,0.7434742,0.7781636,0.7201986,0.7638343,0.15994,0.5834424,0.572737,0.699594,0.8866627,0.7866396,0.3270293,0.3008037,0.7900792,0.7072571,0.7746089,0.500256,0.4147296,0.5029689,0.754378,0.3830152,0.7094839,0.5745356,0.5722064,0.6403635,0.7455282,0.2727692,0.730155,0.2075049,0.7662152,0.7378298,0.6588797,0.4806288,0.03705183,0.5499587,0.6726241,0.6940968,0.6883333,0.6390697,0.7379321,0.2025614,0.5253695,0.5594925,0.6121806,0.8144022,0.6431747,0.369868,0.3213389,0.7760814
0.7690335,0.750867,0.554719,0.4079765,0.5680575,0.7837957,0.6830111,0.8421727,0.5981592,0.8332153,0.8294879,0.6407761,-0.008155997,0.722779,-0.1923894,0.6458175,1,0.5525778,0.675952,0.1331831,0.1999386,0.7304691,0.3776622,0.608642,0.3965656,0.7447579,-0.2360891,0.2140694,0.2173401,0.5939935,0.7337567,0.4476778,0.1334652,0.528554,0.7284672,0.8641237,0.7260907,0.7036864,0.3980528,0.7747492,0.7679095,0.6545296,0.8105017,0.7510681,0.76855,0.7760921,0.6279667,0.2066122,0.6939058,-0.136495,0.7392841,0.9172844,0.4080049,0.5673294,0.1402146,0.5071254,0.7198939,0.5399458,0.6795076,0.5827908,0.7715335,-0.08881691,0.2141768,0.1870496,0.5483872,0.7460175,0.5881867,0.1551933,0.6709291,0.6984169
0.7220344,0.8144106,0.394571,0.7520297,0.4389976,0.7173496,0.3590481,0.7033749,0.6580661,0.6882847,0.757073,0.7635224,0.2264554,0.7533024,0.1719039,0.7227561,0.5525778,1,0.6647133,0.06675554,0.3642608,0.7451443,0.8238704,0.9153024,0.8208451,0.807504,0.1349494,0.603546,0.6882692,0.839682,0.8198743,0.7731374,0.2751943,0.3142817,0.7694201,0.7309545,0.7987976,0.5791351,0.6939014,0.6134214,0.7447618,0.3197749,0.7229167,0.6265347,0.5342216,0.7368741,0.7753838,0.3105934,0.7573313,0.1896853,0.6911064,0.6440774,0.8313166,0.504789,0.08020042,0.5621184,0.7211783,0.8624338,0.8853958,0.8730199,0.7851239,0.1654542,0.5304612,0.6544504,0.8146653,0.8057152,0.7556249,0.355924,0.2956945,0.7999542
0.5786761,0.7248956,0.7160789,0.5990105,0.7724274,0.6716737,0.6541987,0.7188124,0.7721169,0.7508425,0.7670535,0.5924097,0.02220122,0.6651362,-0.2352648,0.6085953,0.675952,0.6647133,1,0.3259549,0.2954907,0.687815,0.4947104,0.6719692,0.6550025,0.7102479,-0.2750422,0.3724215,0.4284457,0.7138013,0.6980688,0.5901318,0.2279195,0.5934528,0.6845406,0.7083806,0.6981488,0.7737967,0.6101339,0.750813,0.6567464,0.6192311,0.7120327,0.7395675,0.669127,0.7366248,0.6060873,0.3204552,0.6206672,-0.1882041,0.6506728,0.6594292,0.4652967,0.6036092,0.2782077,0.591089,0.7088745,0.6132106,0.7574156,0.7335779,0.7467231,-0.20957,0.3051957,0.3506597,0.6868256,0.6543951,0.676152,0.2430415,0.6247673,0.6389083
-0.0254336,0.1472339,0.3029792,-0.1287855,0.42231,0.2217634,0.3927228,0.1530709,0.223838,0.2416806,0.1937474,0.1108906,0.4694873,0.1357745,-0.1643508,-0.01802795,0.1331831,0.06675554,0.3259549,1,-0.1211987,0.202345,-0.1866225,-0.04007495,-0.09793156,0.2888574,-0.3411746,-0.06302216,-0.07491507,0.2484675,0.07834228,-0.03957313,0.2671078,0.081161,0.07464104,0.1632959,0.1982298,0.2735697,0.05794694,0.253647,0.2091785,0.4447874,0.2118212,0.3518353,0.4069573,0.1386753,0.1929219,0.7562198,0.07748937,-0.1734303,0.2629873,0.08343111,-0.2106217,0.1075025,0.8591159,0.2057699,0.3000425,0.07191447,0.1091783,0.1363167,0.3172018,-0.3695434,0.03515253,-0.1314277,0.2971323,0.1423317,0.3059774,0.29821,0.3382865,0.1245691
0.4470696,0.3155832,-0.09121947,0.4634562,-0.1884495,0.1709138,-0.1684492,0.2166735,0.2788258,0.2281461,0.2162328,0.4290117,0.4655802,0.2986456,0.5539589,0.5135594,0.1999386,0.3642608,0.2954907,-0.1211987,1,0.2401077,0.456982,0.4276963,0.5889867,0.277607,0.6401528,0.658354,0.5151478,0.2546935,0.2928044,0.4454951,0.1584213,-0.1158425,0.3543512,0.2484679,0.177361,0.005046224,0.2777805,0.1120081,0.224636,-0.1234048,0.1657176,0.1977262,0.04687081,0.1519679,0.3419702,0.2206723,0.3615979,0.6533285,0.2376828,0.268296,0.4367655,0.4387908,-0.06705207,0.5537581,0.1289985,0.3170034,0.2082106,0.4021846,0.2191761,0.6696047,0.6441477,0.518852,0.2340977,0.285078,0.269518,0.2414525,-0.2064719,0.3090194
0.676157,0.8685349,0.46645,0.5365943,0.5512136,0.9296811,0.5646779,0.925848,0.697193,0.8629809,0.8803037,0.8959481,0.1343565,0.9659762,-0.01928771,0.7249817,0.7304691,0.7451443,0.687815,0.202345,0.2401077,1,0.6219032,0.7218117,0.5745545,0.9227721,-0.1181979,0.3666053,0.4525491,0.8833887,0.8101999,0.6766459,0.2644247,0.4497729,0.7521443,0.774109,0.8577114,0.6568388,0.4918193,0.7065444,0.9505185,0.5595269,0.9321577,0.777658,0.7521112,0.7874513,0.925347,0.3504678,0.9398286,0.01129088,0.7910175,0.8000099,0.5621685,0.5233007,0.2128813,0.5885498,0.9676237,0.7857006,0.766401,0.7485589,0.8874869,-0.01326111,0.3200672,0.387402,0.8386565,0.8446763,0.8238515,0.3220747,0.4973233,0.8263596
0.6369032,0.705931,0.2188758,0.7599692,0.1898494,0.5376911,0.09186787,0.5594556,0.5717548,0.5291521,0.583013,0.7211898,0.1524854,0.6542384,0.3156357,0.7434742,0.3776622,0.8238704,0.4947104,-0.1866225,0.456982,0.6219032,1,0.8411366,0.8650135,0.6217047,0.3339503,0.6795035,0.7679388,0.7449233,0.7769292,0.9223407,0.2520701,0.1987189,0.7203798,0.5143793,0.6365036,0.3526884,0.5669507,0.3414053,0.5872002,0.04967842,0.5440223,0.3481732,0.2275958,0.5741896,0.6699127,0.08314128,0.6897259,0.2999964,0.4860931,0.4878107,0.8695784,0.3748492,-0.1708188,0.4172856,0.5456194,0.859347,0.6926841,0.7233745,0.5714541,0.3175626,0.5607123,0.7352796,0.677718,0.6995396,0.6443836,0.2920796,0.05261129,0.7045616
0.7756764,0.8179638,0.4114608,0.7693335,0.4065329,0.6959714,0.3376976,0.7160442,0.6448195,0.7071543,0.758015,0.7597281,0.1625651,0.7436129,0.1723476,0.7781636,0.608642,0.9153024,0.6719692,-0.04007495,0.4276963,0.7218117,0.8411366,1,0.8241737,0.7640513,0.1712845,0.6146954,0.6747088,0.782379,0.8337716,0.8084708,0.2339945,0.3163273,0.806999,0.7467939,0.7872586,0.5699331,0.6867239,0.6010409,0.7239817,0.312212,0.7061476,0.5795452,0.5002561,0.7546814,0.7380922,0.2180576,0.7532647,0.1842901,0.6765936,0.6852448,0.8308024,0.5548272,-0.01433311,0.5868637,0.677055,0.8270581,0.8966901,0.839073,0.7384547,0.2091157,0.5648719,0.6512803,0.7244824,0.8043884,0.7154723,0.2779401,0.2886662,0.8106496
0.6498265,0.6466935,0.3199721,0.8991994,0.2896586,0.5338837,0.1524533,0.5532115,0.6729167,0.5281405,0.5783587,0.693774,0.1722797,0.6033275,0.2605984,0.7201986,0.3965656,0.8208451,0.6550025,-0.09793156,0.5889867,0.5745545,0.8650135,0.8241737,1,0.5948335,0.2974145,0.7998887,0.8266082,0.7142127,0.6989046,0.8106057,0.2243044,0.2437793,0.6403563,0.5300335,0.555967,0.4279525,0.6979839,0.4165037,0.5518558,0.1020299,0.5257935,0.4245757,0.2475484,0.567081,0.6337112,0.146091,0.6330351,0.2643622,0.4490683,0.477249,0.8358644,0.4444345,-0.1180983,0.4693142,0.4977351,0.7187555,0.7115485,0.7924756,0.5624634,0.2698003,0.6518323,0.7841088,0.653968,0.5942628,0.5542577,0.3109777,0.09255959,0.5869366
0.7548764,0.9150321,0.4417926,0.5202964,0.5383074,0.9054366,0.6069447,0.8868698,0.6828245,0.8901141,0.900002,0.897388,0.2532235,0.9032421,0.0186755,0.7638343,0.7447579,0.807504,0.7102479,0.2888574,0.277607,0.9227721,0.6217047,0.7640513,0.5948335,1,-0.08228826,0.4195302,0.481046,0.9060975,0.8612178,0.699462,0.3138138,0.4178548,0.8171251,0.8401468,0.8958887,0.6553938,0.4898322,0.7064762,0.9312583,0.6046196,0.9186299,0.8138785,0.8197692,0.8002246,0.9157365,0.471528,0.878374,0.04265136,0.8572627,0.8127839,0.5733573,0.5502977,0.304436,0.6365448,0.9208458,0.8042195,0.8046301,0.7760267,0.9722844,0.001739555,0.4091274,0.4266509,0.8846187,0.9091242,0.8759027,0.400664,0.5356756,0.8819309
0.1578964,-0.03007463,-0.4823019,0.1821836,-0.6555863,-0.222384,-0.6855318,-0.2122661,-0.2585002,-0.2302069,-0.2244191,0.1375917,0.5647805,-0.02930983,0.8134329,0.15994,-0.2360891,0.1349494,-0.2750422,-0.3411746,0.6401528,-0.1181979,0.3339503,0.1712845,0.2974145,-0.08228826,1,0.5106501,0.4461196,-0.06995671,-0.003785654,0.228891,0.02332063,-0.578773,0.06344841,-0.09221788,-0.0976317,-0.3519349,0.04229749,-0.3322003,-0.1245666,-0.6481748,-0.2472805,-0.3100458,-0.3826083,-0.287615,0.08324755,0.1165298,0.07158087,0.8158641,-0.07901385,-0.1301365,0.2349365,0.2049988,-0.2549346,0.2837495,-0.23311,0.1539179,-0.1356808,0.1135246,-0.2063283,0.9188537,0.5802778,0.4925824,-0.0797727,0.0454989,0.02147798,0.1028028,-0.6710181,0.07090595
0.5785244,0.4056955,0.1746476,0.7986683,0.03619492,0.382819,-0.0542545,0.3167055,0.490014,0.3060779,0.3449314,0.5899594,0.3787275,0.4000818,0.4595075,0.5834424,0.2140694,0.603546,0.3724215,-0.06302216,0.658354,0.3666053,0.6795035,0.6146954,0.7998887,0.4195302,0.5106501,1,0.8743992,0.4998487,0.5240854,0.6355414,0.3149204,0.03649044,0.4212413,0.3583294,0.3067159,0.234121,0.5973258,0.193413,0.3921924,-0.05125528,0.2861975,0.2459067,0.08214025,0.3221219,0.4896331,0.2008035,0.4277356,0.4426648,0.2826146,0.2853644,0.6833888,0.3218185,-0.05815274,0.360425,0.2673825,0.5074001,0.4462631,0.5813642,0.3753754,0.3842945,0.8607217,0.8800951,0.4531169,0.4239063,0.3577109,0.4355744,-0.08549095,0.3804161
0.5429243,0.4465587,0.2752035,0.8145899,0.1793219,0.4153048,-0.007057362,0.3615712,0.5518235,0.3288979,0.4327896,0.6343108,0.2832279,0.4826189,0.3523054,0.572737,0.2173401,0.6882692,0.4284457,-0.07491507,0.5151478,0.4525491,0.7679388,0.6747088,0.8266082,0.481046,0.4461196,0.8743992,1,0.6158464,0.5792777,0.7326984,0.278857,0.1463795,0.497103,0.3650221,0.3920018,0.3180777,0.629727,0.266987,0.4333263,-0.04800085,0.3553769,0.2538995,0.08389742,0.4103448,0.5651911,0.1565743,0.5164404,0.3284982,0.3278128,0.2741406,0.7391253,0.3275642,-0.05889271,0.3852629,0.376834,0.6457186,0.519634,0.6467241,0.4286078,0.3221218,0.7356592,0.9416094,0.5842648,0.4924698,0.4646839,0.3982378,-0.02856489,0.4544682
0.643564,0.8205713,0.4373113,0.6454923,0.5513004,0.853296,0.5226278,0.8330564,0.8029323,0.799496,0.8232807,0.8847648,0.1952696,0.8524332,0.05646634,0.699594,0.5939935,0.839682,0.7138013,0.2484675,0.2546935,0.8833887,0.7449233,0.782379,0.7142127,0.9060975,-0.06995671,0.4998487,0.6158464,1,0.8199623,0.8171516,0.3558192,0.4637442,0.744743,0.6990534,0.8113974,0.5975675,0.5917527,0.6317843,0.8779556,0.4864121,0.8549697,0.7396199,0.6463941,0.7686119,0.9108319,0.3786879,0.8435066,0.05920846,0.7283502,0.6550046,0.6889871,0.4329222,0.2352491,0.5258275,0.8748415,0.8529652,0.8039227,0.8225422,0.8833502,-0.02935612,0.416168,0.552378,0.9585767,0.8147939,0.853589,0.4413487,0.4558305,0.784589
0.8021166,0.9307874,0.4974064,0.6235242,0.4962153,0.8115837,0.5080247,0.8137934,0.6679909,0.8572645,0.8264624,0.8267808,0.1420557,0.8105312,0.07762314,0.8866627,0.7337567,0.8198743,0.6980688,0.07834228,0.2928044,0.8101999,0.7769292,0.8337716,0.6989046,0.8612178,-0.003785654,0.5240854,0.5792777,0.8199623,1,0.8121001,0.3854016,0.4482541,0.8935192,0.827268,0.8894798,0.6695538,0.5029808,0.6294675,0.8324014,0.488521,0.8076218,0.6654017,0.6786419,0.7685789,0.7903438,0.2963262,0.781295,0.06166693,0.8017763,0.8112024,0.6920124,0.501329,0.1096687,0.5209924,0.7849588,0.8196231,0.8213001,0.7389687,0.8446429,0.02458151,0.463272,0.5473549,0.7562494,0.936751,0.763441,0.4032635,0.4920229,0.8795548
0.6195194,0.7435003,0.2871658,0.6895803,0.2974823,0.5979722,0.2387991,0.6265577,0.6946773,0.6381148,0.6204274,0.7873222,0.1881626,0.7063076,0.2416999,0.7866396,0.4476778,0.7731374,0.5901318,-0.03957313,0.4454951,0.6766459,0.9223407,0.8084708,0.8106057,0.699462,0.228891,0.6355414,0.7326984,0.8171516,0.8121001,1,0.3230489,0.2998102,0.7531132,0.5360003,0.677707,0.3977274,0.5346757,0.3935514,0.6593961,0.2094212,0.6078269,0.4604973,0.3499955,0.5874113,0.7446911,0.1844768,0.7152029,0.2372889,0.5538894,0.5177865,0.7684867,0.3761033,-0.0206713,0.4676504,0.6212915,0.8301199,0.6765724,0.6925433,0.6647296,0.2120834,0.5454771,0.6915093,0.7384259,0.7225045,0.7392096,0.36177,0.2001123,0.7095805
0.2297698,0.2699922,0.1672641,0.1940509,0.1895309,0.3210774,0.2514108,0.2312785,0.2852803,0.318425,0.227815,0.3510281,0.2851028,0.2232695,0.3528462,0.3270293,0.1334652,0.2751943,0.2279195,0.2671078,0.1584213,0.2644247,0.2520701,0.2339945,0.2243044,0.3138138,0.02332063,0.3149204,0.278857,0.3558192,0.3854016,0.3230489,1,0.1734693,0.2143607,0.2074118,0.2366327,0.1593805,0.1722771,0.1269586,0.3111201,0.3237235,0.2231619,0.225158,0.2939067,0.2009325,0.3069826,0.3721528,0.1966311,0.2186107,0.2647855,0.1790814,0.2025105,-0.03995128,0.3038897,0.1059927,0.260029,0.2442732,0.2005953,0.2056447,0.3420912,-0.1231307,0.2816604,0.3310272,0.3341478,0.3077478,0.2649273,0.6668827,0.2300614,0.2372389
