0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018,0.3103018
