118,341,208,59
122,301,313,52
127,300,336,53
130,344,167,68
131,340,181,53
133,298,290,79
133,302,223,54
135,339,149,57
136,336,157,67
136,341,145,72
137,341,148,63
141,339,179,72
142,335,237,51
143,340,189,52
144,345,191,105
145,339,169,64
148,334,210,58
148,345,187,57
148,529,106,58
149,286,479,63
149,286,482,60
149,335,227,68
150,279,534,57
150,287,517,51
150,290,568,60
150,345,173,67
151,281,527,79
151,289,471,55
151,293,497,68
151,293,525,53
152,294,525,51
152,299,490,51
152,338,163,55
152,338,291,58
153,282,553,53
153,282,657,52
153,285,541,53
153,290,521,61
153,291,484,64
153,292,507,52
153,294,527,53
153,300,508,57
153,510,51,52
154,284,490,54
154,285,460,56
154,285,461,53
154,285,542,63
154,286,508,61
154,289,474,66
154,290,534,60
154,293,487,51
154,293,518,56
154,322,256,57
154,332,193,51
155,280,493,52
155,283,602,52
155,285,534,55
155,286,524,55
155,287,505,63
155,294,465,63
155,305,461,54
155,331,264,52
156,284,486,52
156,286,528,57
156,286,529,58
156,286,533,56
156,287,477,54
156,292,484,52
156,293,546,51
156,296,467,57
156,297,568,56
157,278,495,51
157,279,491,70
157,279,527,52
157,280,501,63
157,280,509,63
157,280,533,53
157,282,464,81
157,282,532,57
157,288,509,51
157,334,284,67
158,278,497,55
158,280,529,64
158,284,493,51
158,284,495,62
158,284,520,56
158,284,521,55
158,285,528,51
158,286,533,52
158,286,535,52
158,290,508,55
158,291,495,62
159,277,524,53
159,278,552,51
159,278,611,59
159,284,479,52
159,287,516,56
159,289,415,68
159,289,512,54
159,289,513,62
159,296,427,56
159,296,478,66
160,281,706,53
160,291,458,54
160,295,425,51
160,296,470,55
160,332,271,66
160,336,141,53
161,249,606,69
161,284,495,55
161,294,429,61
161,304,432,53
161,304,435,56
161,306,447,54
161,310,435,59
161,331,281,53
162,282,477,56
162,295,446,55
162,300,403,63
163,252,558,62
163,252,580,66
163,266,538,53
163,266,540,53
163,279,424,61
163,300,401,56
163,333,137,59
164,259,544,54
164,259,545,56
164,293,395,54
164,296,449,52
164,337,228,72
164,341,173,57
165,250,638,53
165,255,718,63
165,260,600,54
165,294,459,52
165,296,450,53
166,247,518,54
166,247,582,131
166,247,610,67
166,248,571,54
166,257,668,51
166,279,430,53
166,279,432,51
166,279,441,53
166,289,436,54
166,295,408,51
166,295,409,51
166,298,432,57
167,242,560,51
167,242,561,52
167,250,538,62
167,250,539,55
167,254,560,57
167,254,600,51
167,256,562,51
167,256,599,55
167,299,416,57
167,303,385,59
167,344,260,53
168,253,641,54
168,280,399,51
168,285,377,63
168,285,378,71
168,300,379,52
168,300,381,56
168,352,278,54
169,247,601,51
169,252,547,63
169,292,397,52
169,297,373,74
169,298,378,53
169,299,381,81
170,232,613,66
170,234,620,56
170,236,575,57
170,249,552,59
